#DataThief C:\Users\cecih\Desktop\Villano Research\Neutron Scattering\incoherent scatter func\fig43trace.png Friday 21-Mar-2025 2:08:15 PM
4.5624e-3, 6.9861e-3
6.3741e-3, 8.7329e-3
8.1638e-3, 8.7337e-3
8.1858e-3, 0.0105
9.9756e-3, 0.0105
0.0118, 0.0105
0.0136, 0.0122
0.0154, 0.014
0.0172, 0.0157
0.019, 0.0175
0.0208, 0.0192
0.0226, 0.021
0.0227, 0.0227
0.0245, 0.0245
0.0245, 0.0262
0.0263, 0.0279
0.0263, 0.0297
0.0281, 0.0314
0.0299, 0.0332
0.0318, 0.0349
0.0318, 0.0367
0.0336, 0.0367
0.0336, 0.0384
0.0336, 0.0402
0.0354, 0.0419
0.0372, 0.0437
0.0373, 0.0454
0.0391, 0.0472
0.0391, 0.0489
0.0409, 0.0507
0.0427, 0.0524
0.0427, 0.0541
0.0446, 0.0559
0.0446, 0.0576
0.0464, 0.0594
0.0464, 0.0611
0.0464, 0.0629
0.0465, 0.0646
0.0465, 0.0664
0.0483, 0.0681
0.0483, 0.0699
0.0483, 0.0716
0.0501, 0.0734
0.0502, 0.0751
0.052, 0.0768
0.052, 0.0786
0.052, 0.0803
0.052, 0.0821
0.0521, 0.0838
0.0521, 0.0856
0.0521, 0.0873
0.0539, 0.0891
0.0539, 0.0908
0.054, 0.0926
0.0558, 0.0943
0.0558, 0.0961
0.0558, 0.0977
0.0558, 0.0995
0.0577, 0.1013
0.0577, 0.103
0.0594, 0.103
0.0594, 0.1048
0.0613, 0.1065
0.0613, 0.1083
0.0631, 0.11
0.0632, 0.1118
0.0632, 0.1135
0.0632, 0.1153
0.065, 0.117
0.065, 0.1188
0.0651, 0.1205
0.0651, 0.1223
0.0651, 0.124
0.0651, 0.1257
0.0669, 0.1275
0.067, 0.1292
0.067, 0.131
0.067, 0.1327
0.0688, 0.1345
0.0688, 0.1362
0.0689, 0.138
0.0707, 0.1397
0.0707, 0.1415
0.0707, 0.1432
0.0707, 0.145
0.0725, 0.1467
0.0726, 0.1484
0.0726, 0.1502
0.0744, 0.1519
0.0744, 0.1537
0.0744, 0.1554
0.0745, 0.1572
0.0763, 0.1589
0.0763, 0.1607
0.0763, 0.1623
0.0781, 0.1642
0.0782, 0.1659
0.08, 0.1677
0.08, 0.1694
0.08, 0.1711
0.0818, 0.1729
0.0818, 0.1746
0.0819, 0.1764
0.0836, 0.1781
0.0836, 0.1799
0.0836, 0.1816
0.0855, 0.1834
0.0856, 0.1851
0.0856, 0.1869
0.0874, 0.1886
0.0874, 0.1904
0.0892, 0.1921
0.0892, 0.1938
0.0893, 0.1956
0.0911, 0.1973
0.0911, 0.1991
0.0911, 0.2008
0.0929, 0.2026
0.093, 0.2043
0.093, 0.2061
0.0948, 0.2078
0.0948, 0.2096
0.0948, 0.2113
0.0966, 0.2131
0.0967, 0.2147
0.0985, 0.2166
0.0985, 0.2183
0.0985, 0.22
0.1003, 0.2218
0.1004, 0.2235
0.1004, 0.2253
0.1004, 0.227
0.1004, 0.2288
0.1004, 0.2305
0.1005, 0.2323
0.1023, 0.234
0.1023, 0.2358
0.1023, 0.2375
0.1041, 0.2393
0.1042, 0.241
0.1042, 0.2427
0.106, 0.2445
0.106, 0.2462
0.1078, 0.248
0.1096, 0.2497
0.1097, 0.2515
0.1115, 0.2532
0.1115, 0.255
0.1133, 0.2567
0.1133, 0.2585
0.1133, 0.2602
0.1134, 0.262
0.1134, 0.2637
0.1152, 0.2654
0.1152, 0.2671
0.1152, 0.2689
0.1153, 0.2707
0.1171, 0.2724
0.1171, 0.2742
0.1189, 0.2759
0.1189, 0.2777
0.1207, 0.2793
0.1208, 0.2812
0.1208, 0.2829
0.1208, 0.2847
0.1208, 0.2864
0.1226, 0.2881
0.1227, 0.2899
0.1227, 0.2916
0.1227, 0.2934
0.1227, 0.2951
0.1245, 0.2969
0.1246, 0.2986
0.1246, 0.3004
0.1264, 0.3021
0.1264, 0.3039
0.1282, 0.3056
0.1283, 0.3074
0.1301, 0.3091
0.1301, 0.3109
0.1319, 0.3126
0.1319, 0.3143
0.1319, 0.3161
0.1338, 0.3178
0.1338, 0.3195
0.1356, 0.3213
0.1356, 0.3231
0.1356, 0.3248
0.1375, 0.3266
0.1375, 0.3283
0.1375, 0.3301
0.1375, 0.3317
0.1375, 0.3336
0.1376, 0.3353
0.1394, 0.337
0.1394, 0.3388
0.1394, 0.3405
0.1412, 0.3423
0.1413, 0.3439
0.1431, 0.3458
0.1431, 0.3475
0.1449, 0.3493
0.1449, 0.351
0.1467, 0.3528
0.1468, 0.3545
0.1486, 0.3563
0.1486, 0.358
0.1486, 0.3597
0.1504, 0.3615
0.1504, 0.3632
0.1505, 0.365
0.1522, 0.3667
0.1522, 0.3685
0.1522, 0.3702
0.1541, 0.3719
0.1542, 0.3737
0.1542, 0.3755
0.156, 0.3772
0.156, 0.379
0.156, 0.3807
0.1578, 0.3824
0.1579, 0.3841
0.1597, 0.3859
0.1597, 0.3877
0.1615, 0.3894
0.1615, 0.3912
0.1633, 0.3929
0.1634, 0.3947
0.1634, 0.3963
0.1634, 0.3982
0.1652, 0.3999
0.167, 0.4017
0.1671, 0.4034
0.1671, 0.4052
0.1689, 0.4069
0.1689, 0.4086
0.1707, 0.4104
0.1707, 0.4121
0.1708, 0.4139
0.1726, 0.4156
0.1726, 0.4174
0.1743, 0.4191
0.1743, 0.4209
0.1745, 0.4226
0.1745, 0.4243
0.1763, 0.4261
0.1763, 0.4279
0.1763, 0.4296
0.1781, 0.4313
0.1782, 0.4331
0.1782, 0.4348
0.18, 0.4365
0.18, 0.4383
0.18, 0.4401
0.1819, 0.4418
0.1819, 0.4436
0.1819, 0.4453
0.1837, 0.4471
0.1837, 0.4487
0.1838, 0.4506
0.1856, 0.4523
0.1856, 0.454
0.1856, 0.4558
0.1874, 0.4575
0.1874, 0.4593
0.1893, 0.461
0.1893, 0.4628
0.1911, 0.4645
0.1911, 0.4663
0.1911, 0.468
0.1929, 0.4698
0.193, 0.4715
0.1948, 0.4733
0.1948, 0.475
0.1948, 0.4768
0.1966, 0.4785
0.1967, 0.4802
0.1985, 0.482
0.1985, 0.4837
0.1985, 0.4855
0.2003, 0.4872
0.2003, 0.4889
0.2022, 0.4907
0.2022, 0.4925
0.204, 0.4942
0.204, 0.496
0.204, 0.4977
0.2058, 0.4977
0.2076, 0.4995
0.2095, 0.5011
0.2095, 0.5029
0.2095, 0.5047
0.2113, 0.5064
0.2113, 0.5082
0.2131, 0.5099
0.2132, 0.5117
0.215, 0.5133
0.215, 0.5152
0.2168, 0.5169
0.2168, 0.5187
0.2169, 0.5204
0.2186, 0.5204
0.2205, 0.5222
0.2205, 0.5239
0.2223, 0.5257
0.2223, 0.5274
0.2241, 0.5291
0.2241, 0.5309
0.226, 0.5326
0.226, 0.5344
0.2278, 0.5361
0.2278, 0.5379
0.2296, 0.5396
0.2296, 0.5413
0.2315, 0.5431
0.2315, 0.5449
0.2315, 0.5466
0.2333, 0.5484
0.2333, 0.5501
0.2351, 0.5518
0.2368, 0.5518
0.237, 0.5535
0.2387, 0.5535
0.2388, 0.5553
0.2388, 0.5571
0.2406, 0.5571
0.2424, 0.5588
0.2424, 0.5606
0.2442, 0.5623
0.246, 0.5641
0.2461, 0.5657
0.2461, 0.5676
0.2479, 0.5693
0.2497, 0.5711
0.2497, 0.5728
0.2515, 0.5746
0.2534, 0.5763
0.2534, 0.5779
0.2551, 0.5779
0.2551, 0.5798
0.2551, 0.5815
0.257, 0.5833
0.257, 0.585
0.2589, 0.5868
0.2589, 0.5885
0.2607, 0.5903
