#DataThief /Users/villaa/./Research/n-elec-scattering/SCDMS_flux/papers/germanium_HV_bknd_sensitivity.png Monday 15-Jul-2024 12:51:49 PM
-0.0525, -2.2683
-0.0525, -2.2389
-0.0462, -2.2098
-0.0462, -2.1804
-0.0398, -2.1513
-0.0335, -2.1515
-0.0336, -2.1808
-0.0272, -2.181
-0.021, -2.2105
-0.0146, -2.2107
-8.3535e-3, -2.2402
-2.0629e-3, -2.2697
4.2276e-3, -2.2992
0.0105, -2.2993
0.0168, -2.2995
0.0169, -2.2703
0.0232, -2.2411
0.0295, -2.212
0.0358, -2.1829
0.0422, -2.1831
0.0485, -2.1539
0.0548, -2.1541
0.0611, -2.1543
0.0674, -2.1251
0.0737, -2.1253
0.08, -2.1255
0.0864, -2.1257
0.0927, -2.1259
0.099, -2.1261
0.1053, -2.1263
0.1116, -2.1264
0.1179, -2.1559
0.1242, -2.1561
0.1305, -2.1856
0.1368, -2.2152
0.1431, -2.2447
0.143, -2.274
0.1493, -2.3035
0.1556, -2.333
0.1556, -2.3623
0.1619, -2.3918
0.1619, -2.4212
0.1682, -2.4506
0.1682, -2.48
0.1681, -2.5093
0.1681, -2.5387
0.1743, -2.5388
0.1743, -2.5682
0.1743, -2.5975
0.1743, -2.6268
0.1807, -2.6562
0.1806, -2.6856
0.1869, -2.6858
0.1869, -2.7151
0.1869, -2.7445
0.1932, -2.7447
0.1995, -2.7449
0.2058, -2.7744
0.2121, -2.7745
0.2184, -2.7747
0.2248, -2.7456
0.2311, -2.7458
0.2374, -2.746
0.2374, -2.7166
0.2437, -2.6875
0.2437, -2.6582
0.2438, -2.6288
0.2438, -2.5995
0.2501, -2.5704
0.2501, -2.5411
0.2565, -2.5119
0.2565, -2.4826
0.2628, -2.4535
0.2691, -2.4536
0.2691, -2.4243
0.2692, -2.395
0.2755, -2.3658
0.2818, -2.3367
0.2881, -2.3075
0.2945, -2.2784
0.3008, -2.2493
0.3071, -2.2202
0.3071, -2.1908
0.3072, -2.1615
0.3135, -2.1617
0.3197, -2.1619
0.3261, -2.1621
0.3324, -2.1622
0.3324, -2.1916
0.3387, -2.2211
0.3386, -2.2504
0.3386, -2.2797
0.3386, -2.3091
0.3449, -2.3386
0.3449, -2.3679
0.3449, -2.3972
0.3448, -2.4264
0.3448, -2.4559
0.3448, -2.4852
0.3448, -2.5145
0.3448, -2.5438
0.3447, -2.5732
0.3447, -2.6025
0.3447, -2.6318
0.351, -2.6613
0.351, -2.6905
0.351, -2.72
0.3573, -2.7495
0.3572, -2.7788
0.3635, -2.779
0.3699, -2.7792
0.3761, -2.7793
0.3761, -2.75
0.3699, -2.7498
0.3636, -2.7497
0.3699, -2.7205
0.3761, -2.6914
0.3825, -2.6622
0.3889, -2.6331
0.3952, -2.604
0.3952, -2.5746
0.3952, -2.5453
0.3953, -2.516
0.3953, -2.4867
0.3953, -2.4573
0.3953, -2.428
0.3953, -2.3987
0.3954, -2.3694
0.3954, -2.34
0.3954, -2.3107
0.4017, -2.2816
0.4017, -2.2523
0.4018, -2.2229
0.4018, -2.1936
0.4081, -2.1645
0.4144, -2.1646
0.4081, -2.1938
0.4081, -2.2231
0.4144, -2.2233
0.4207, -2.2528
0.427, -2.253
0.4333, -2.2825
0.4332, -2.3118
0.4332, -2.3412
0.4332, -2.3705
0.4332, -2.3998
0.4332, -2.4291
0.4331, -2.4585
0.4394, -2.488
0.4394, -2.5173
0.4394, -2.5466
0.4394, -2.5758
0.4394, -2.6053
0.4393, -2.6346
0.4393, -2.6639
0.4393, -2.6932
0.4393, -2.7226
0.4393, -2.7519
0.4393, -2.7812
0.4392, -2.8105
0.4455, -2.8399
0.4518, -2.8401
0.4581, -2.8404
0.4645, -2.8406
0.4708, -2.8115
0.4771, -2.8115
0.4834, -2.8117
